ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
13402-0100-1.zip,202202011043,青ヶ島村,1601-1,,
13402-0100-1.zip,202202011043,青ヶ島村,1601-2,,
13402-0100-1.zip,202202011043,青ヶ島村,1601-3,,
13402-0100-1.zip,202202011043,青ヶ島村,1602,,
13402-0100-1.zip,202202011043,青ヶ島村,1603,,
13402-0100-1.zip,202202011043,青ヶ島村,1604,,
13402-0100-1.zip,202202011043,青ヶ島村,1605-1,,
13402-0100-1.zip,202202011043,青ヶ島村,1605-2,,
13402-0100-1.zip,202202011043,青ヶ島村,1606,,
13402-0100-1.zip,202202011043,青ヶ島村,1607,,
13402-0100-1.zip,202202011043,青ヶ島村,1608,,
13402-0100-1.zip,202202011043,青ヶ島村,1609-1,,
13402-0100-1.zip,202202011043,青ヶ島村,1609-2,,
13402-0100-1.zip,202202011043,青ヶ島村,1610-1,,
13402-0100-1.zip,202202011043,青ヶ島村,1610-2,,
13402-0100-1.zip,202202011043,青ヶ島村,1611-1,,
13402-0100-1.zip,202202011043,青ヶ島村,1611-2,,
13402-0100-1.zip,202202011043,青ヶ島村,1612,,
13402-0100-1.zip,202202011043,青ヶ島村,1613,,
13402-0100-1.zip,202202011043,青ヶ島村,1614,,
13402-0100-1.zip,202202011043,青ヶ島村,1615-1,,
13402-0100-1.zip,202202011043,青ヶ島村,1615-2,,
13402-0100-1.zip,202202011043,青ヶ島村,1615-3,,
13402-0100-1.zip,202202011043,青ヶ島村,1617,,
13402-0100-1.zip,202202011043,青ヶ島村,1618,,
13402-0100-1.zip,202202011043,青ヶ島村,1619-1,,
13402-0100-1.zip,202202011043,青ヶ島村,1619-2,,
13402-0100-1.zip,202202011043,青ヶ島村,1619-3,,
13402-0100-1.zip,202202011043,青ヶ島村,1620,,
13402-0100-1.zip,202202011043,青ヶ島村,1621-1,,
13402-0100-1.zip,202202011043,青ヶ島村,1621-2,,
13402-0100-1.zip,202202011043,青ヶ島村,1622,,
13402-0100-1.zip,202202011043,青ヶ島村,1623,,
13402-0100-1.zip,202202011043,青ヶ島村,1624,,
13402-0100-1.zip,202202011043,青ヶ島村,1625,,
13402-0100-1.zip,202202011043,青ヶ島村,1626,,
13402-0100-1.zip,202202011043,青ヶ島村,1627,,
13402-0100-1.zip,202202011043,青ヶ島村,1628,,
13402-0100-1.zip,202202011043,青ヶ島村,1629,,
13402-0100-1.zip,202202011043,青ヶ島村,1630-1,,
13402-0100-1.zip,202202011043,青ヶ島村,1630-2,,
13402-0100-1.zip,202202011043,青ヶ島村,1630-3,,
13402-0100-1.zip,202202011043,青ヶ島村,1631,,
13402-0100-1.zip,202202011043,青ヶ島村,1632,,
13402-0100-1.zip,202202011043,青ヶ島村,1633,,
13402-0100-1.zip,202202011043,青ヶ島村,1634,,
13402-0100-1.zip,202202011043,青ヶ島村,1650,,
13402-0100-1.zip,202202011043,青ヶ島村,1651,,
13402-0100-1.zip,202202011043,青ヶ島村,1652,,
13402-0100-1.zip,202202011043,青ヶ島村,1653,,
13402-0100-1.zip,202202011043,青ヶ島村,1654,,
13402-0100-1.zip,202202011043,青ヶ島村,1655,,
13402-0100-1.zip,202202011043,青ヶ島村,1656,,
13402-0100-1.zip,202202011043,青ヶ島村,1657,,
13402-0100-1.zip,202202011043,青ヶ島村,1658,,
13402-0100-1.zip,202202011043,青ヶ島村,1659,,
13402-0100-1.zip,202202011043,青ヶ島村,地区外-1474993,,
13402-0100-1.zip,202202011043,青ヶ島村,地区外-1474994,,
13402-0100-1.zip,202202011043,青ヶ島村,地区外-1474995,,
13402-0100-1.zip,202202011043,青ヶ島村,地区外-1474996,,
13402-0100-1.zip,202202011043,青ヶ島村,地区外-1474997,,
13402-0100-1.zip,202202011043,青ヶ島村,地区外-1474998,,
13402-0100-1.zip,202202011043,青ヶ島村,地区外-1474999,,
13402-0100-1.zip,202202011043,青ヶ島村,地区外-1475000,,
13402-0100-2.zip,202202011043,青ヶ島村,100-1,,
13402-0100-2.zip,202202011043,青ヶ島村,100-2,,
13402-0100-2.zip,202202011043,青ヶ島村,102,,
13402-0100-2.zip,202202011043,青ヶ島村,121,,
13402-0100-2.zip,202202011043,青ヶ島村,124,,
13402-0100-2.zip,202202011043,青ヶ島村,176,,
13402-0100-2.zip,202202011043,青ヶ島村,263,,
13402-0100-2.zip,202202011043,青ヶ島村,300,,
13402-0100-2.zip,202202011043,青ヶ島村,423,,
13402-0100-2.zip,202202011043,青ヶ島村,473,,
13402-0100-2.zip,202202011043,青ヶ島村,632-1,,
13402-0100-2.zip,202202011043,青ヶ島村,632-2,,
13402-0100-2.zip,202202011043,青ヶ島村,1300,,
13402-0100-2.zip,202202011043,青ヶ島村,1301,,
13402-0100-2.zip,202202011043,青ヶ島村,1302,,
13402-0100-2.zip,202202011043,青ヶ島村,1303,,
13402-0100-2.zip,202202011043,青ヶ島村,1304,,
13402-0100-2.zip,202202011043,青ヶ島村,1305,,
13402-0100-2.zip,202202011043,青ヶ島村,1306,,
13402-0100-2.zip,202202011043,青ヶ島村,1307,,
13402-0100-2.zip,202202011043,青ヶ島村,1308,,
13402-0100-2.zip,202202011043,青ヶ島村,1309,,
13402-0100-2.zip,202202011043,青ヶ島村,1310,,
13402-0100-2.zip,202202011043,青ヶ島村,1313,,
13402-0100-2.zip,202202011043,青ヶ島村,1314,,
13402-0100-2.zip,202202011043,青ヶ島村,1316,,
13402-0100-2.zip,202202011043,青ヶ島村,1317,,
13402-0100-2.zip,202202011043,青ヶ島村,1318,,
13402-0100-2.zip,202202011043,青ヶ島村,1319-1,,
13402-0100-2.zip,202202011043,青ヶ島村,1319-2,,
13402-0100-2.zip,202202011043,青ヶ島村,1320,,
13402-0100-2.zip,202202011043,青ヶ島村,1321,,
13402-0100-2.zip,202202011043,青ヶ島村,1322,,
13402-0100-2.zip,202202011043,青ヶ島村,1323,,
13402-0100-2.zip,202202011043,青ヶ島村,1324,,
13402-0100-2.zip,202202011043,青ヶ島村,1325,,
13402-0100-2.zip,202202011043,青ヶ島村,1326,,
13402-0100-2.zip,202202011043,青ヶ島村,1327,,
13402-0100-2.zip,202202011043,青ヶ島村,1328,,
13402-0100-2.zip,202202011043,青ヶ島村,1329,,
13402-0100-2.zip,202202011043,青ヶ島村,1330,,
13402-0100-2.zip,202202011043,青ヶ島村,1331,,
13402-0100-2.zip,202202011043,青ヶ島村,1332,,
13402-0100-2.zip,202202011043,青ヶ島村,1333,,
13402-0100-2.zip,202202011043,青ヶ島村,1334,,
13402-0100-2.zip,202202011043,青ヶ島村,1335,,
13402-0100-2.zip,202202011043,青ヶ島村,1336,,
13402-0100-2.zip,202202011043,青ヶ島村,1337,,
13402-0100-2.zip,202202011043,青ヶ島村,1338,,
13402-0100-2.zip,202202011043,青ヶ島村,1339,,
13402-0100-2.zip,202202011043,青ヶ島村,1340,,
13402-0100-2.zip,202202011043,青ヶ島村,1341,,
13402-0100-2.zip,202202011043,青ヶ島村,1342,,
13402-0100-2.zip,202202011043,青ヶ島村,1343,,
13402-0100-2.zip,202202011043,青ヶ島村,1344,,
13402-0100-2.zip,202202011043,青ヶ島村,1345,,
13402-0100-2.zip,202202011043,青ヶ島村,1346,,
13402-0100-2.zip,202202011043,青ヶ島村,1347,,
13402-0100-2.zip,202202011043,青ヶ島村,1348,,
13402-0100-2.zip,202202011043,青ヶ島村,1349,,
13402-0100-2.zip,202202011043,青ヶ島村,1350,,
13402-0100-2.zip,202202011043,青ヶ島村,1351,,
13402-0100-2.zip,202202011043,青ヶ島村,1352,,
13402-0100-2.zip,202202011043,青ヶ島村,1354,,
13402-0100-2.zip,202202011043,青ヶ島村,1356,,
13402-0100-2.zip,202202011043,青ヶ島村,1357,,
13402-0100-2.zip,202202011043,青ヶ島村,1358,,
13402-0100-2.zip,202202011043,青ヶ島村,1359,,
13402-0100-2.zip,202202011043,青ヶ島村,1360,,
13402-0100-2.zip,202202011043,青ヶ島村,1361,,
13402-0100-2.zip,202202011043,青ヶ島村,道-2,,
13402-0100-2.zip,202202011043,青ヶ島村,地区外-1475735,,
13402-0100-2.zip,202202011043,青ヶ島村,地区外-1475736,,
13402-0100-2.zip,202202011043,青ヶ島村,地区外-1475737,,
13402-0100-2.zip,202202011043,青ヶ島村,地区外-1475738,,
13402-0100-2.zip,202202011043,青ヶ島村,地区外-1475739,,
13402-0100-2.zip,202202011043,青ヶ島村,地区外-1475740,,
13402-0100-2.zip,202202011043,青ヶ島村,地区外-1475741,,
13402-0100-2.zip,202202011043,青ヶ島村,1315-2,,
13402-0100-2.zip,202202011043,青ヶ島村,1315-3,,
13402-0100-2.zip,202202011043,青ヶ島村,1315-1,,
13402-0100-2.zip,202202011043,青ヶ島村,1315-4,,
13402-0100-2.zip,202202011043,青ヶ島村,1355,,
13402-0100-2.zip,202202011043,青ヶ島村,1311-1,,
13402-0100-2.zip,202202011043,青ヶ島村,1311-2,,
13402-0100-2.zip,202202011043,青ヶ島村,1353,,
13402-0100-2.zip,202202011043,青ヶ島村,1312,,
13402-0100-3.zip,202202011043,青ヶ島村,311,,
13402-0100-3.zip,202202011043,青ヶ島村,408,,
13402-0100-3.zip,202202011043,青ヶ島村,636,,
13402-0100-3.zip,202202011043,青ヶ島村,1500-1,,
13402-0100-3.zip,202202011043,青ヶ島村,1502,,
13402-0100-3.zip,202202011043,青ヶ島村,1503,,
13402-0100-3.zip,202202011043,青ヶ島村,1504,,
13402-0100-3.zip,202202011043,青ヶ島村,1505,,
13402-0100-3.zip,202202011043,青ヶ島村,1506,,
13402-0100-3.zip,202202011043,青ヶ島村,1507,,
13402-0100-3.zip,202202011043,青ヶ島村,1508,,
13402-0100-3.zip,202202011043,青ヶ島村,1509,,
13402-0100-3.zip,202202011043,青ヶ島村,1510,,
13402-0100-3.zip,202202011043,青ヶ島村,1511,,
13402-0100-3.zip,202202011043,青ヶ島村,1512,,
13402-0100-3.zip,202202011043,青ヶ島村,1513,,
13402-0100-3.zip,202202011043,青ヶ島村,1514,,
13402-0100-3.zip,202202011043,青ヶ島村,1515,,
13402-0100-3.zip,202202011043,青ヶ島村,1516,,
13402-0100-3.zip,202202011043,青ヶ島村,1517,,
13402-0100-3.zip,202202011043,青ヶ島村,1518,,
13402-0100-3.zip,202202011043,青ヶ島村,1519,,
13402-0100-3.zip,202202011043,青ヶ島村,1520,,
13402-0100-3.zip,202202011043,青ヶ島村,1522,,
13402-0100-3.zip,202202011043,青ヶ島村,1523,,
13402-0100-3.zip,202202011043,青ヶ島村,1524,,
13402-0100-3.zip,202202011043,青ヶ島村,1525,,
13402-0100-3.zip,202202011043,青ヶ島村,1526,,
13402-0100-3.zip,202202011043,青ヶ島村,1527,,
13402-0100-3.zip,202202011043,青ヶ島村,1528,,
13402-0100-3.zip,202202011043,青ヶ島村,1529,,
13402-0100-3.zip,202202011043,青ヶ島村,1530,,
13402-0100-3.zip,202202011043,青ヶ島村,1531,,
13402-0100-3.zip,202202011043,青ヶ島村,1532,,
13402-0100-3.zip,202202011043,青ヶ島村,1533,,
13402-0100-3.zip,202202011043,青ヶ島村,1534,,
13402-0100-3.zip,202202011043,青ヶ島村,1535,,
13402-0100-3.zip,202202011043,青ヶ島村,1536,,
13402-0100-3.zip,202202011043,青ヶ島村,1537,,
13402-0100-3.zip,202202011043,青ヶ島村,1538,,
13402-0100-3.zip,202202011043,青ヶ島村,1539,,
13402-0100-3.zip,202202011043,青ヶ島村,1540,,
13402-0100-3.zip,202202011043,青ヶ島村,1541-1,,
13402-0100-3.zip,202202011043,青ヶ島村,1541-2,,
13402-0100-3.zip,202202011043,青ヶ島村,1542-1,,
13402-0100-3.zip,202202011043,青ヶ島村,1542-2,,
13402-0100-3.zip,202202011043,青ヶ島村,1542-3,,
13402-0100-3.zip,202202011043,青ヶ島村,1543,,
13402-0100-3.zip,202202011043,青ヶ島村,1544,,
13402-0100-3.zip,202202011043,青ヶ島村,1545,,
13402-0100-3.zip,202202011043,青ヶ島村,1546,,
13402-0100-3.zip,202202011043,青ヶ島村,1547,,
13402-0100-3.zip,202202011043,青ヶ島村,1548,,
13402-0100-3.zip,202202011043,青ヶ島村,1549,,
13402-0100-3.zip,202202011043,青ヶ島村,1550,,
13402-0100-3.zip,202202011043,青ヶ島村,1551,,
13402-0100-3.zip,202202011043,青ヶ島村,1552,,
13402-0100-3.zip,202202011043,青ヶ島村,1553,,
13402-0100-3.zip,202202011043,青ヶ島村,1554,,
13402-0100-3.zip,202202011043,青ヶ島村,1555,,
13402-0100-3.zip,202202011043,青ヶ島村,1556,,
13402-0100-3.zip,202202011043,青ヶ島村,1557,,
13402-0100-3.zip,202202011043,青ヶ島村,1558,,
13402-0100-3.zip,202202011043,青ヶ島村,1559,,
13402-0100-3.zip,202202011043,青ヶ島村,1560,,
13402-0100-3.zip,202202011043,青ヶ島村,1561,,
13402-0100-3.zip,202202011043,青ヶ島村,1562,,
13402-0100-3.zip,202202011043,青ヶ島村,1563,,
13402-0100-3.zip,202202011043,青ヶ島村,1564,,
13402-0100-3.zip,202202011043,青ヶ島村,1565,,
13402-0100-3.zip,202202011043,青ヶ島村,1566,,
13402-0100-3.zip,202202011043,青ヶ島村,1567,,
13402-0100-3.zip,202202011043,青ヶ島村,1568,,
13402-0100-3.zip,202202011043,青ヶ島村,1569,,
13402-0100-3.zip,202202011043,青ヶ島村,1570,,
13402-0100-3.zip,202202011043,青ヶ島村,1571,,
13402-0100-3.zip,202202011043,青ヶ島村,1573,,
13402-0100-3.zip,202202011043,青ヶ島村,1574,,
13402-0100-3.zip,202202011043,青ヶ島村,1575,,
13402-0100-3.zip,202202011043,青ヶ島村,1576,,
13402-0100-3.zip,202202011043,青ヶ島村,1577,,
13402-0100-3.zip,202202011043,青ヶ島村,1578,,
13402-0100-3.zip,202202011043,青ヶ島村,1579,,
13402-0100-3.zip,202202011043,青ヶ島村,1580,,
13402-0100-3.zip,202202011043,青ヶ島村,1582,,
13402-0100-3.zip,202202011043,青ヶ島村,1583,,
13402-0100-3.zip,202202011043,青ヶ島村,1584,,
13402-0100-3.zip,202202011043,青ヶ島村,1585,,
13402-0100-3.zip,202202011043,青ヶ島村,1586,,
13402-0100-3.zip,202202011043,青ヶ島村,1587,,
13402-0100-3.zip,202202011043,青ヶ島村,1588,,
13402-0100-3.zip,202202011043,青ヶ島村,1589,,
13402-0100-3.zip,202202011043,青ヶ島村,1590,,
13402-0100-3.zip,202202011043,青ヶ島村,1591,,
13402-0100-3.zip,202202011043,青ヶ島村,1592,,
13402-0100-3.zip,202202011043,青ヶ島村,1593,,
13402-0100-3.zip,202202011043,青ヶ島村,1594,,
13402-0100-3.zip,202202011043,青ヶ島村,無地番-3,,
13402-0100-3.zip,202202011043,青ヶ島村,無地番-20,,
13402-0100-3.zip,202202011043,青ヶ島村,地区外-1477085,,
13402-0100-3.zip,202202011043,青ヶ島村,地区外-1477086,,
13402-0100-3.zip,202202011043,青ヶ島村,地区外-1477087,,
13402-0100-3.zip,202202011043,青ヶ島村,地区外-1477088,,
13402-0100-3.zip,202202011043,青ヶ島村,地区外-1477089,,
13402-0100-3.zip,202202011043,青ヶ島村,地区外-1477090,,
13402-0100-3.zip,202202011043,青ヶ島村,地区外-1477091,,
13402-0100-3.zip,202202011043,青ヶ島村,地区外-1477084,,
13402-0100-3.zip,202202011043,青ヶ島村,1500-2,,
13402-0100-3.zip,202202011043,青ヶ島村,1581,,
13402-0100-3.zip,202202011043,青ヶ島村,1501,,
13402-0100-4.zip,202202011043,青ヶ島村,42,,
13402-0100-4.zip,202202011043,青ヶ島村,65,,
13402-0100-4.zip,202202011043,青ヶ島村,70,,
13402-0100-4.zip,202202011043,青ヶ島村,77,,
13402-0100-4.zip,202202011043,青ヶ島村,78,,
13402-0100-4.zip,202202011043,青ヶ島村,99,,
13402-0100-4.zip,202202011043,青ヶ島村,115,,
13402-0100-4.zip,202202011043,青ヶ島村,119,,
13402-0100-4.zip,202202011043,青ヶ島村,125,,
13402-0100-4.zip,202202011043,青ヶ島村,151,,
13402-0100-4.zip,202202011043,青ヶ島村,264,,
13402-0100-4.zip,202202011043,青ヶ島村,296,,
13402-0100-4.zip,202202011043,青ヶ島村,380,,
13402-0100-4.zip,202202011043,青ヶ島村,409,,
13402-0100-4.zip,202202011043,青ヶ島村,422-1,,
13402-0100-4.zip,202202011043,青ヶ島村,422-2,,
13402-0100-4.zip,202202011043,青ヶ島村,451,,
13402-0100-4.zip,202202011043,青ヶ島村,518,,
13402-0100-4.zip,202202011043,青ヶ島村,519,,
13402-0100-4.zip,202202011043,青ヶ島村,583,,
13402-0100-4.zip,202202011043,青ヶ島村,630-1,,
13402-0100-4.zip,202202011043,青ヶ島村,1800,,
13402-0100-4.zip,202202011043,青ヶ島村,1801,,
13402-0100-4.zip,202202011043,青ヶ島村,1802,,
13402-0100-4.zip,202202011043,青ヶ島村,1803,,
13402-0100-4.zip,202202011043,青ヶ島村,1806,,
13402-0100-4.zip,202202011043,青ヶ島村,1807,,
13402-0100-4.zip,202202011043,青ヶ島村,1808,,
13402-0100-4.zip,202202011043,青ヶ島村,1809,,
13402-0100-4.zip,202202011043,青ヶ島村,1810,,
13402-0100-4.zip,202202011043,青ヶ島村,1811,,
13402-0100-4.zip,202202011043,青ヶ島村,1812,,
13402-0100-4.zip,202202011043,青ヶ島村,1813,,
13402-0100-4.zip,202202011043,青ヶ島村,1814,,
13402-0100-4.zip,202202011043,青ヶ島村,1815,,
13402-0100-4.zip,202202011043,青ヶ島村,1816,,
13402-0100-4.zip,202202011043,青ヶ島村,1817,,
13402-0100-4.zip,202202011043,青ヶ島村,1818,,
13402-0100-4.zip,202202011043,青ヶ島村,1819,,
13402-0100-4.zip,202202011043,青ヶ島村,1820,,
13402-0100-4.zip,202202011043,青ヶ島村,1821,,
13402-0100-4.zip,202202011043,青ヶ島村,1822,,
13402-0100-4.zip,202202011043,青ヶ島村,1824,,
13402-0100-4.zip,202202011043,青ヶ島村,1825,,
13402-0100-4.zip,202202011043,青ヶ島村,1826,,
13402-0100-4.zip,202202011043,青ヶ島村,1827,,
13402-0100-4.zip,202202011043,青ヶ島村,1828,,
13402-0100-4.zip,202202011043,青ヶ島村,1829,,
13402-0100-4.zip,202202011043,青ヶ島村,1830-1,,
13402-0100-4.zip,202202011043,青ヶ島村,1830-2,,
13402-0100-4.zip,202202011043,青ヶ島村,1831,,
13402-0100-4.zip,202202011043,青ヶ島村,1832,,
13402-0100-4.zip,202202011043,青ヶ島村,1833,,
13402-0100-4.zip,202202011043,青ヶ島村,1834,,
13402-0100-4.zip,202202011043,青ヶ島村,1835,,
13402-0100-4.zip,202202011043,青ヶ島村,1836,,
13402-0100-4.zip,202202011043,青ヶ島村,1837,,
13402-0100-4.zip,202202011043,青ヶ島村,1838,,
13402-0100-4.zip,202202011043,青ヶ島村,1839,,
13402-0100-4.zip,202202011043,青ヶ島村,1840,,
13402-0100-4.zip,202202011043,青ヶ島村,1841,,
13402-0100-4.zip,202202011043,青ヶ島村,1842,,
13402-0100-4.zip,202202011043,青ヶ島村,1843,,
13402-0100-4.zip,202202011043,青ヶ島村,1844,,
13402-0100-4.zip,202202011043,青ヶ島村,1845,,
13402-0100-4.zip,202202011043,青ヶ島村,1846,,
13402-0100-4.zip,202202011043,青ヶ島村,1847,,
13402-0100-4.zip,202202011043,青ヶ島村,1848,,
13402-0100-4.zip,202202011043,青ヶ島村,1849,,
13402-0100-4.zip,202202011043,青ヶ島村,1850-1,,
13402-0100-4.zip,202202011043,青ヶ島村,1850-2,,
13402-0100-4.zip,202202011043,青ヶ島村,1851,,
13402-0100-4.zip,202202011043,青ヶ島村,1852,,
13402-0100-4.zip,202202011043,青ヶ島村,1853,,
13402-0100-4.zip,202202011043,青ヶ島村,1854,,
13402-0100-4.zip,202202011043,青ヶ島村,1855,,
13402-0100-4.zip,202202011043,青ヶ島村,1856,,
13402-0100-4.zip,202202011043,青ヶ島村,1857,,
13402-0100-4.zip,202202011043,青ヶ島村,1858,,
13402-0100-4.zip,202202011043,青ヶ島村,1859,,
